id,Study,Year,n,Gender,r,ES interval,ES interval type,Phys_measure,Muscle,Emotion start,Emotion,Emotion_valence,Emo_rec_recorded,Stimuli,Stimuli details,Intensity %,Pre-stimulus_full,Prestimulus,Pre-stimulus duration (ms),Baseline (ms),Emo Window (ms),Stimulus_exposure,Stim Onset (ms),Phys Onset (ms),Stim Offset (ms),Phys Offset (ms),Time bins (ms),ISI (ms),ITI (ms),Measure,Measure_type_full,Measure_type,Measure_emp_aq,Measure_taken,Prime,Prime_type,Blind_exp,Group,Additional moderators,Std,FACS,Explicit,Notes
1,Arguad et al.,2016,80,NA,-0.2678619047,r,NA,EMG,CS,neu,ang,neg,NA,dyn,colour full head,0-100%,fixation cross,fixationcross,1500,1500,500-1000,<1,0,0,2000,2000,500,n/s,n/s,Rec,self-report,self-report,NA,during,n,NA,n,NA,NA,n,No,NA,
2,Bailey et al.,2009,33,both,-0.37,r,NA,EMG,CS,NA,ang,neg,ang,sta,b&w full head & shoulders,n/s,"tone, blank screen",neutral,"50, 1000",500,5000,>1,0,500,5000,800,100,6000,n/s,Rec,self-report,self-report,NA,during,n,NA,y,old,Go/No-go task for emo rec,y,No,NA,
3,Chakraborty & Chakrabarti (unpub.),2015,34,both,0.1563681811,r,Pearson,EMG,CS,neu,ang,neg,ang,dyn,b&w face,5% int.,fixation cross,fixationcross,500,500,1000,>1,0,2000,4000,4000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,high emp,n,self,NA,n,No,n,
3,Chakraborty & Chakrabarti (unpub.),2015,34,both,0.2276777327,r,Pearson,EMG,CS,neu,ang,neg,ang,dyn,b&w face,5% int.,fixation cross,fixationcross,500,500,1000,>1,0,2000,4000,4000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,low emp,n,other,NA,n,No,n,
3,Chakraborty & Chakrabarti (unpub.),2015,34,both,0.2140459865,r,Pearson,EMG,CS,neu,ang,neg,ang,dyn,b&w face,5% int.,fixation cross,fixationcross,500,500,1000,>1,0,0,4000,2000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,high emp,n,self,NA,n,No,n,
3,Chakraborty & Chakrabarti (unpub.),2015,34,both,0.1325727999,r,Pearson,EMG,CS,neu,ang,neg,ang,dyn,b&w face,5% int.,fixation cross,fixationcross,500,500,1000,>1,0,0,4000,2000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,low emp,n,other,NA,n,No,n,
3,Chakraborty & Chakrabarti (unpub.),2015,34,both,-0.04346020147,r,Pearson,EMG,ZM,neu,hap,pos,hap,dyn,b&w face,5% int.,fixation cross,fixationcross,500,500,1000,>1,0,2000,4000,4000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,high emp,n,self,NA,n,No,n,
3,Chakraborty & Chakrabarti (unpub.),2015,34,both,0.3098488748,r,Pearson,EMG,ZM,neu,hap,pos,hap,dyn,b&w face,5% int.,fixation cross,fixationcross,500,500,1000,>1,0,2000,4000,4000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,low emp,n,other,NA,n,No,n,
3,Chakraborty & Chakrabarti (unpub.),2015,34,both,0.1696252674,r,Pearson,EMG,ZM,neu,hap,pos,hap,dyn,b&w face,5% int.,fixation cross,fixationcross,500,500,1000,>1,0,0,4000,2000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,high emp,n,self,NA,n,No,n,
3,Chakraborty & Chakrabarti (unpub.),2015,34,both,0.265499264,r,Pearson,EMG,ZM,neu,hap,pos,hap,dyn,b&w face,5% int.,fixation cross,fixationcross,500,500,1000,>1,0,0,4000,2000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,low emp,n,other,NA,n,No,n,
4,De Sousa et al.,2011,22,both,0.525,r,Spearman,EMG,ZM,NA,hap,pos,NA,sta,b&w face,n/s,fixation cross,fixationcross,1450,1000,6000,>1,0,500,6000,1000,100,n/s,15000,trait,BEES,BEES,emp,after,n,NA,y,auto,TBI (not incl.),y,No,n,
4,De Sousa et al.,2011,22,both,0.492,r,Spearman,EMG,ZM,NA,hap,pos,NA,sta,b&w face,n/s,fixation cross,fixationcross,1450,1000,6000,>1,0,0,6000,6000,100,n/s,15000,trait,BEES,BEES,emp,after,n,NA,y,full,TBI (not incl.),y,No,n,
5,Deng & Hu (Exp. 1),2018,30,both,-0.027,r,NA,EMG,ZM,neu,hap,pos,hap,dyn,colour full head,0-100,fixation cross,fixationcross,1000,1000,1460,>1,0,0,1460,1460,100,800-1000,n/s,state,self-report,self-report,emp,after,n,NA,y,NA,NA,n,Stimuli,n,
6,Deng & Hu (Exp. 2),2018,38,both,-0.166,r,NA,EMG,ZM,neu,hap,pos,hap,dyn,colour full head + gaze shift,0-100,fixation cross,fixationcross,1000,1000,1700,>1,0,0,1700,1700,100,800-1000,n/s,state,self-report,self-report,emp,after,n,NA,y,NA,Social appraisal (not relevant for r),n,Stimuli,n,
7,Dimberg & Thunberg,2012,96,both,0.2933640273,r,NA,EMG,CS,NA,ang,neg,NA,sta,b&w full head ,n/s,fixation cross,fixationcross,NA,1000,n/s,n/s,0,0,n/s,"0-500, 500-1000",100,n/s,30000 (M),trait,QMEE,QMEE,emp,before,n,NA,y,high vs. low emp,NA,n,No,n,
7,Dimberg & Thunberg,2012,96,both,0.3107339995,r,NA,EMG,ZM,NA,hap,pos,NA,sta,b&w full head ,n/s,fixation cross,fixationcross,NA,1000,n/s,n/s,0,0,n/s,"0-500, 500-1000",100,n/s,30000 (M),trait,QMEE,QMEE,emp,before,n,NA,y,high vs. low emp,NA,n,No,n,
8,Drimalla et al.,2019,70,both,0.13,r,NA,EMG,NA,NA,NA,neg,neg,sta,NA,NA,fixation cross,fixationcross,NA,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,Rec,MET,MET,NA,NA,n,NA,NA,NA,NA,NA,NA,y,most emotions and muscles were not specified for correlations and therefore dummy variables were coded instead. 
8,Drimalla et al.,2019,70,both,0.10,r,NA,EMG,NA,hap,hap,pos,pos,sta,NA,NA,fixation cross,fixationcross,NA,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,Rec,MET,MET,NA,NA,n,NA,NA,NA,NA,NA,NA,y,
8,Drimalla et al.,2019,70,both,0.25,r,NA,EMG,NA,NA,NA,neg,neg,sta,NA,NA,fixation cross,fixationcross,NA,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,state,MET,MET,emp,NA,n,NA,NA,NA,NA,NA,NA,y,
8,Drimalla et al.,2019,70,both,0.15,r,NA,EMG,NA,hap,hap,pos,pos,sta,NA,NA,fixation cross,fixationcross,NA,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,state,MET,MET,emp,NA,n,NA,NA,NA,NA,NA,NA,y,
8,Drimalla et al.,2019,70,both,0.11,r,NA,EMG,NA,NA,NA,NA,NA,sta,NA,NA,fixation cross,fixationcross,NA,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI empathic concern,IRI ec,emp,NA,n,NA,NA,NA,NA,NA,NA,y,
8,Drimalla et al.,2019,70,both,0.12,r,NA,EMG,NA,NA,NA,NA,NA,sta,NA,NA,fixation cross,fixationcross,NA,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI perspective taking,IRI pt,emp,NA,n,NA,NA,NA,NA,NA,NA,y,
8,Drimalla et al.,2019,70,both,-0.01,r,NA,EMG,NA,NA,NA,NA,NA,sta,NA,NA,fixation cross,fixationcross,NA,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI personal distress,IRI pd,emp,NA,n,NA,NA,NA,NA,NA,NA,y,
9,Harrison et al.,2010,40,both,0.52,r,beta,EMG,CS,NA,ang,neg,NA,sta,colour face only,n/s,scrambled image,neutral,2000,1000,1500,>1,0,500,1500,1000,200,n/s,n/s,trait,BEES,BEES,emp,after,n,NA,n/s,NA,NA,y,No,y,
9,Harrison et al.,2010,40,both,0.25,r,beta,EMG,CS,NA,sad,neg,NA,sta,colour face only,n/s,scrambled image,neutral,2000,1000,1500,>1,0,500,1500,1000,200,n/s,n/s,trait,BEES,BEES,emp,after,n,NA,n/s,NA,NA,y,No,y,
9,Harrison et al.,2010,40,both,-0.11,r,beta,EMG,ZM,NA,hap,pos,NA,sta,colour face only,n/s,scrambled image,neutral,2000,1000,1500,>1,0,500,1500,1000,200,n/s,n/s,trait,BEES,BEES,emp,after,n,NA,n/s,NA,NA,y,No,y,
10,Hess & Blairy,2001,41,f,-0.04012,r,NA,EMG,OC,neu,hap,pos,hap,dyn,FACS b&w,n/s,n/s,NA,5000,5000,10000,>1,0,0,15000,15000,n/s,n/s,n/s,Rec,self-report,self-report,NA,during,n,NA,n,Path A,NA,y,Stimuli,NA,
10,Hess & Blairy,2001,41,f,-0.19594,r,NA,EMG,CS,neu,ang,neg,ang,dyn,FACS b&w,n/s,n/s,NA,5000,5000,10000,>1,0,0,15000,15000,n/s,n/s,n/s,Rec,self-report,self-report,NA,during,n,NA,n,Path A,NA,y,Stimuli,NA,
10,Hess & Blairy,2001,41,f,-0.00386,r,NA,EMG,CS,neu,sad,neg,sad,dyn,FACS b&w,n/s,n/s,NA,5000,5000,10000,>1,0,0,15000,15000,n/s,n/s,n/s,Rec,self-report,self-report,NA,during,n,NA,n,Path A,NA,y,Stimuli,NA,
10,Hess & Blairy,2001,41,f,0.00496,r,NA,EMG,LL,neu,dis,neg,dis,dyn,FACS b&w,n/s,n/s,NA,5000,5000,10000,>1,0,0,15000,15000,n/s,n/s,n/s,Rec,self-report,self-report,NA,during,n,NA,n,Path A,NA,y,Stimuli,NA,
10,Hess & Blairy,2001,41,f,-0.05188,r,NA,EMG,OC,neu,hap,pos,hap,dyn,FACS b&w,n/s,n/s,NA,5000,5000,10000,>1,0,0,15000,15000,n/s,n/s,n/s,state,self-report,self-report,emp,during,n,NA,n,Path B,NA,y,Stimuli,y,
10,Hess & Blairy,2001,41,f,0.01672,r,NA,EMG,CS,neu,ang,neg,ang,dyn,FACS b&w,n/s,n/s,NA,5000,5000,10000,>1,0,0,15000,15000,n/s,n/s,n/s,state,self-report,self-report,emp,during,n,NA,n,Path B,NA,y,Stimuli,y,
10,Hess & Blairy,2001,41,f,0.25682,r,NA,EMG,CS,neu,sad,neg,sad,dyn,FACS b&w,n/s,n/s,NA,5000,5000,10000,>1,0,0,15000,15000,n/s,n/s,n/s,state,self-report,self-report,emp,during,n,NA,n,Path B,NA,y,Stimuli,y,
10,Hess & Blairy,2001,41,f,0.38618,r,NA,EMG,LL,neu,dis,neg,dis,dyn,FACS b&w,n/s,n/s,NA,5000,5000,10000,>1,0,0,15000,15000,n/s,n/s,n/s,state,self-report,self-report,emp,during,n,NA,n,Path B,NA,y,Stimuli,y,
11,Hua et al.,2018,10,both,-0.08,r,Pearson,EMG,CS,NA,ang,neg,ang,sta,colour full head & shoulders,n/s,black X,fixationcross,30000,2000,10000,>1,2000,0,5000,7000,100,n/s,n/s,trait,IRI perspective taking,IRI pt,emp,before,n,NA,n,NA,NA,n,No,y,
11,Hua et al.,2018,10,both,-0.46,r,Pearson,EMG,CS,NA,ang,neg,ang,sta,colour full head & shoulders,n/s,black X,fixationcross,30000,2000,10000,>1,2000,0,5000,7000,100,n/s,n/s,trait,IRI empathic concern,IRI ec,emp,before,n,NA,n,NA,NA,n,No,y,
11,Hua et al.,2018,10,both,0.19,r,Pearson,EMG,ZM,NA,hap,pos,hap,sta,colour full head & shoulders,n/s,black X,fixationcross,30000,2000,10000,>1,2000,0,5000,7000,100,n/s,n/s,trait,IRI perspective taking,IRI pt,emp,before,n,NA,n,NA,NA,n,No,y,
11,Hua et al.,2018,10,both,-0.33,r,Pearson,EMG,ZM,NA,hap,pos,hap,sta,colour full head & shoulders,n/s,black X,fixationcross,30000,2000,10000,>1,2000,0,5000,7000,100,n/s,n/s,trait,IRI empathic concern,IRI ec,emp,before,n,NA,n,NA,NA,n,No,y,
11,Hua et al.,2018,25,both,-0.34,r,Pearson,EMG,CS,NA,ang,neg,ang,sta,colour full head & shoulders,n/s,black X,fixationcross,30000,2000,10000,>1,2000,0,5000,7000,100,n/s,n/s,Rec,self-report,self-report,NA,during,n,NA,n,NA,NA,n,No,NA,
11,Hua et al.,2018,25,both,-0.27,r,Pearson,EMG,ZM,NA,hap,pos,hap,sta,colour full head & shoulders,n/s,black X,fixationcross,30000,2000,10000,>1,2000,0,5000,7000,100,n/s,n/s,Rec,self-report,self-report,NA,during,n,NA,n,NA,NA,n,No,NA,
12,Hühnel et al.,2014,38,f,0.161,r,Pearson,EMG,CS,n/s,ang,neg,ang,dyn,b&w full head & shoulders,n/s,n/s,NA,2000,3.5min,20000,>1,0,0,20000,20000,n/s,n/s,n/s,Rec,self-report,self-report,NA,during,n,NA,n,young,NA,y,No,NA,
12,Hühnel et al.,2014,38,f,0.109,r,Pearson,EMG,CS,n/s,sad,neg,sad,dyn,b&w full head & shoulders,n/s,n/s,NA,2000,3.5min,20000,>1,0,0,20000,20000,n/s,n/s,n/s,Rec,self-report,self-report,NA,during,n,NA,n,young,NA,y,No,NA,
12,Hühnel et al.,2014,38,f,-0.009,r,Pearson,EMG,LL,n/s,dis,neg,dis,dyn,b&w full head & shoulders,n/s,n/s,NA,2000,3.5min,20000,>1,0,0,20000,20000,n/s,n/s,n/s,Rec,self-report,self-report,NA,during,n,NA,n,young,NA,y,No,NA,
12,Hühnel et al.,2014,38,f,0.378,r,Pearson,EMG,ZM,n/s,hap,pos,hap,dyn,b&w full head & shoulders,n/s,n/s,NA,2000,3.5min,20000,>1,0,0,20000,20000,n/s,n/s,n/s,Rec,self-report,self-report,NA,during,n,NA,n,young,NA,y,No,NA,
12,Hühnel et al.,2014,38,f,0.265,r,Pearson,EMG,OC,n/s,hap,pos,hap,dyn,b&w full head & shoulders,n/s,n/s,NA,2000,3.5min,20000,>1,0,0,20000,20000,n/s,n/s,n/s,Rec,self-report,self-report,NA,during,n,NA,n,young,NA,y,No,NA,
13,Korb et al.,2015,30,both,0.13,r,Spearman,EMG,ZM,neu,hap,pos,hap,dyn,colour full head,0-100,NA,NA,NA,1000,2000,>1,0,0,2000,2000,n/s,n/s,n/s,trait,EQ,EQ,emp,before,n,NA,y,intensity,NA,n,No,y,
13,Korb et al.,2015,13,m,0.20,r,Spearman,EMG,ZM,neu,hap,pos,hap,dyn,colour full head,0-100,NA,NA,NA,1000,2000,>1,0,0,2000,2000,n/s,n/s,n/s,trait,EQ,EQ,emp,before,n,NA,y,intensity,NA,n,No,y,
13,Korb et al.,2015,17,f,0.13,r,Spearman,EMG,ZM,neu,hap,pos,hap,dyn,colour full head,0-100,NA,NA,NA,1000,2000,>1,0,0,2000,2000,n/s,n/s,n/s,trait,EQ,EQ,emp,before,n,NA,y,intensity,NA,n,No,y,
13,Korb et al.,2015,30,both,-0.3,r,Spearman,EMG,ZM,neu,hap,pos,hap,dyn,colour full head,0-100,NA,NA,NA,1000,2000,>1,0,0,2000,2000,n/s,n/s,n/s,trait,IRI empathic concern,IRI ec,emp,before,n,NA,y,intensity,NA,n,No,y,
13,Korb et al.,2015,13,m,-0.46,r,Spearman,EMG,ZM,neu,hap,pos,hap,dyn,colour full head,0-100,NA,NA,NA,1000,2000,>1,0,0,2000,2000,n/s,n/s,n/s,trait,IRI empathic concern,IRI ec,emp,before,n,NA,y,intensity,NA,n,No,y,
13,Korb et al.,2015,17,f,-0.17,r,Spearman,EMG,ZM,neu,hap,pos,hap,dyn,colour full head,0-100,NA,NA,NA,1000,2000,>1,0,0,2000,2000,n/s,n/s,n/s,trait,IRI empathic concern,IRI ec,emp,before,n,NA,y,intensity,NA,n,No,y,
13,Korb et al.,2015,30,both,-0.01,r,Spearman,EMG,ZM,neu,hap,pos,hap,dyn,colour full head,0-100,NA,NA,NA,1000,2000,>1,0,0,2000,2000,n/s,n/s,n/s,trait,IRI personal distress,IRI pd,emp,before,n,NA,y,intensity,NA,n,No,y,
13,Korb et al.,2015,13,m,0.17,r,Spearman,EMG,ZM,neu,hap,pos,hap,dyn,colour full head,0-100,NA,NA,NA,1000,2000,>1,0,0,2000,2000,n/s,n/s,n/s,trait,IRI personal distress,IRI pd,emp,before,n,NA,y,intensity,NA,n,No,y,
13,Korb et al.,2015,17,f,-0.16,r,Spearman,EMG,ZM,neu,hap,pos,hap,dyn,colour full head,0-100,NA,NA,NA,1000,2000,>1,0,0,2000,2000,n/s,n/s,n/s,trait,IRI personal distress,IRI pd,emp,before,n,NA,y,intensity,NA,n,No,y,
13,Korb et al.,2015,30,both,0.34,r,Spearman,EMG,ZM,neu,hap,pos,hap,dyn,colour full head,0-100,NA,NA,NA,1000,2000,>1,0,0,2000,2000,n/s,n/s,n/s,trait,IRI perspective taking,IRI pt,emp,before,n,NA,y,intensity,NA,n,No,y,
13,Korb et al.,2015,13,m,0.35,r,Spearman,EMG,ZM,neu,hap,pos,hap,dyn,colour full head,0-100,NA,NA,NA,1000,2000,>1,0,0,2000,2000,n/s,n/s,n/s,trait,IRI perspective taking,IRI pt,emp,before,n,NA,y,intensity,NA,n,No,y,
13,Korb et al.,2015,17,f,0.32,r,Spearman,EMG,ZM,neu,hap,pos,hap,dyn,colour full head,0-100,NA,NA,NA,1000,2000,>1,0,0,2000,2000,n/s,n/s,n/s,trait,IRI perspective taking,IRI pt,emp,before,n,NA,y,intensity,NA,n,No,y,
14,Künecke et al. ,2014,94,both,0.322,r,NA,EMG,CS,neu,ang,neg,ang,dyn,"colour face, grey frame","0-80, 0-100",NA,NA,NA,200,600,<1,0,0,200,1000,1200,n/s,500,Rec,emotion perception accuracy,emo perc,NA,after,n,NA,n,NA,NA,y,No,NA,
14,Künecke et al. ,2014,94,both,0.310,r,NA,EMG,CS,neu,sad,neg,sad,dyn,"colour face, grey frame","0-80, 0-100",NA,NA,NA,200,600,<1,0,0,200,1000,1200,n/s,500,Rec,emotion perception accuracy,emo perc,NA,after,n,NA,n,NA,NA,y,No,NA,
15,Mathersul et al.,2013,31,both,0.094,r,Pearson,EMG,CS,ang,ang,neg,NA,sta,grey,n/s,NA,NA,NA,500,500,<1,0,500,6000,2000,100,8000,n/s,trait,EQ,EQ,emp,before,n,NA,n,control,implicit task,y,No,n,
15,Mathersul et al.,2013,31,both,0.187,r,Pearson,EMG,CS,ang,ang,neg,NA,sta,grey,n/s,NA,NA,NA,500,500,<1,0,500,6000,2000,100,8000,n/s,trait,EQ affective,EQ aff,emp,before,n,NA,n,control,implicit task,y,No,n,
15,Mathersul et al.,2013,31,both,0.004,r,Pearson,EMG,CS,ang,ang,neg,NA,sta,grey,n/s,NA,NA,NA,500,500,<1,0,500,6000,2000,100,8000,n/s,trait,EQ cognitive,EQ cog,emp,before,n,NA,n,control,implicit task,y,No,n,
15,Mathersul et al.,2013,31,both,0.501,r,Pearson,EMG,ZM,hap,hap,pos,NA,sta,grey,n/s,NA,NA,NA,500,500,<1,0,500,6000,2000,100,8000,n/s,trait,EQ,EQ,emp,before,n,NA,n,control,implicit task,y,No,n,
15,Mathersul et al.,2013,31,both,0.392,r,Pearson,EMG,ZM,hap,hap,pos,NA,sta,grey,n/s,NA,NA,NA,500,500,<1,0,500,6000,2000,100,8000,n/s,trait,EQ affective,EQ aff,emp,before,n,NA,n,control,implicit task,y,No,n,
15,Mathersul et al.,2013,31,both,0.306,r,Pearson,EMG,ZM,hap,hap,pos,NA,sta,grey,n/s,NA,NA,NA,500,500,<1,0,500,6000,2000,100,8000,n/s,trait,EQ cognitive,EQ cog,emp,before,n,NA,n,control,implicit task,y,No,n,
16,McDonald et al. ,2011,20,both,-0.34,r,Pearson,EMG,CS,NA,ang,neg,ang,sta,b&w full head & shoulders,0-100,"fixation cross, grey oval",fixationcross,"1450, 1000",1000,6000,>1,0,500,6000,1000,100,14000,n/s,Rec,self-report,self-report,NA,during,n,NA,y,control,Automatic level,n,No,NA,
16,McDonald et al. ,2011,20,both,-0.53,r,Pearson,EMG,CS,NA,ang,neg,ang,sta,b&w full head & shoulders,0-100,"fixation cross, grey oval",fixationcross,"1450, 1000",1000,6000,>1,0,0,6000,6000,100,14000,n/s,Rec,self-report,self-report,NA,during,n,NA,y,control,total,n,No,NA,
16,McDonald et al. ,2011,20,both,-0.26,r,Pearson,EMG,CS,neu,ang,neg,ang,dyn,b&w full head & shoulders,0-100,"fixation cross, grey oval",fixationcross,"1450, 1000",1000,6000,>1,0,500,6000,1000,100,14000,n/s,Rec,self-report,self-report,NA,during,n,NA,y,control,Automatic level,n,No,NA,
16,McDonald et al. ,2011,20,both,-0.44,r,Pearson,EMG,CS,neu,ang,neg,ang,dyn,b&w full head & shoulders,0-100,"fixation cross, grey oval",fixationcross,"1450, 1000",1000,6000,>1,0,0,6000,6000,100,14000,n/s,Rec,self-report,self-report,NA,during,n,NA,y,control,total,n,No,NA,
16,McDonald et al. ,2011,20,both,-0.24,r,Pearson,EMG,ZM,NA,hap,pos,hap,sta,b&w full head & shoulders,0-100,"fixation cross, grey oval",fixationcross,"1450, 1000",1000,6000,>1,0,500,6000,1000,100,14000,n/s,Rec,self-report,self-report,NA,during,n,NA,y,control,Automatic level,n,No,NA,
16,McDonald et al. ,2011,20,both,-0.22,r,Pearson,EMG,ZM,NA,hap,pos,hap,sta,b&w full head & shoulders,0-100,"fixation cross, grey oval",fixationcross,"1450, 1000",1000,6000,>1,0,0,6000,6000,100,14000,n/s,Rec,self-report,self-report,NA,during,n,NA,y,control,total,n,No,NA,
16,McDonald et al. ,2011,20,both,-0.23,r,Pearson,EMG,ZM,neu,hap,pos,hap,dyn,b&w full head & shoulders,0-100,"fixation cross, grey oval",fixationcross,"1450, 1000",1000,6000,>1,0,500,6000,1000,100,14000,n/s,Rec,self-report,self-report,NA,during,n,NA,y,control,Automatic level,n,No,NA,
16,McDonald et al. ,2011,20,both,-0.08,r,Pearson,EMG,ZM,neu,hap,pos,hap,dyn,b&w full head & shoulders,0-100,"fixation cross, grey oval",fixationcross,"1450, 1000",1000,6000,>1,0,0,6000,6000,100,14000,n/s,Rec,self-report,self-report,NA,during,n,NA,y,control,total,n,No,NA,
17,Nilsonne et al. ,2017,76,m,0.0324,r,beta,EMG,CS,n/s,ang,neg,n/s,dyn,colour full head & shoulders,n/s,fixation cross,fixationcross,5000 / 4000,2000,2000,>1,0,0,4000,4000,n/s,0 / 4000,n/s,trait,IRI empathic concern,IRI ec,emp,before,n,NA,y,placebo,NA,n,No,n,
17,Nilsonne et al. ,2017,76,m,0.052,r,beta,EMG,CS,n/s,ang,neg,n/s,dyn,colour full head & shoulders,n/s,fixation cross,fixationcross,5001 / 4000,2000,2000,>1,0,0,4000,4000,n/s,1 / 4000,n/s,trait,IRI perspective taking,IRI pt,emp,before,n,NA,y,placebo,NA,n,No,n,
17,Nilsonne et al. ,2017,76,m,0.0226,r,beta,EMG,CS,n/s,ang,neg,n/s,dyn,colour full head & shoulders,n/s,fixation cross,fixationcross,5002 / 4000,2000,2000,>1,0,0,4000,4000,n/s,2 / 4000,n/s,trait,IRI personal distress,IRI pd,emp,before,n,NA,y,placebo,NA,n,No,n,
17,Nilsonne et al. ,2017,76,m,0.1108,r,beta,EMG,ZM,n/s,hap,pos,n/s,dyn,colour full head & shoulders,n/s,fixation cross,fixationcross,5005 / 4000,2000,2000,>1,0,0,4000,4000,n/s,5 / 4000,n/s,trait,IRI empathic concern,IRI ec,emp,before,n,NA,y,placebo,NA,n,No,n,
17,Nilsonne et al. ,2017,76,m,0.0618,r,beta,EMG,ZM,n/s,hap,pos,n/s,dyn,colour full head & shoulders,n/s,fixation cross,fixationcross,5006 / 4000,2000,2000,>1,0,0,4000,4000,n/s,6 / 4000,n/s,trait,IRI perspective taking,IRI pt,emp,before,n,NA,y,placebo,NA,n,No,n,
17,Nilsonne et al. ,2017,76,m,0.0814,r,beta,EMG,ZM,n/s,hap,pos,n/s,dyn,colour full head & shoulders,n/s,fixation cross,fixationcross,5007 / 4000,2000,2000,>1,0,0,4000,4000,n/s,7 / 4000,n/s,trait,IRI personal distress,IRI pd,emp,before,n,NA,y,placebo,NA,n,No,n,
