id,Study,Year,ES_type,ES,mean_2,n_1,n_2,sd_1,sd_2,r
1,Arguad et al.,2016,chi-sq,3.49,NA,40,NA,NA,NA,0.2953811098
2,Arguad et al.,2016,chi-sq,2.87,NA,40,NA,NA,NA,0.2678619047
3,Balconi & Bortolotti ,2012,t-test,1.08,NA,35,NA,NA,NA,0.1847668884
4,Balconi & Bortolotti ,2012,t-test,1.88,NA,35,NA,NA,NA,0.3110332795
5,Balconi & Bortolotti ,2012,t-test,1.73,NA,35,NA,NA,NA,0.2883617704
6,Balconi & Bortolotti ,2012,t-test,0.65,NA,35,NA,NA,NA,0.1124330238
7,Balconi & Bortolotti ,2012,t-test,1.68,NA,35,NA,NA,NA,0.2806932327
8,Balconi & Bortolotti ,2012,t-test,0.76,NA,35,NA,NA,NA,0.1311561823
9,Balconi & Bortolotti ,2012,t-test,0.86,NA,35,NA,NA,NA,0.1480568436
10,Balconi & Bortolotti ,2012,t-test,0.98,NA,35,NA,NA,NA,0.1681665743
11,Balconi & Bortolotti ,2012,t-test,2.88,NA,35,NA,NA,NA,0.4481742575
12,Balconi & Bortolotti ,2012,t-test,1.08,NA,35,NA,NA,NA,0.1847668884
13,Balconi & Bortolotti ,2012,t-test,1.28,NA,35,NA,NA,NA,0.217485876
14,Balconi & Bortolotti ,2012,t-test,0.90,NA,35,NA,NA,NA,0.1547818111
15,Balconi & Bortolotti ,2012,t-test,2.05,NA,35,NA,NA,NA,0.3360994474
16,Balconi & Bortolotti ,2012,t-test,1.06,NA,35,NA,NA,NA,0.1814589711
17,Balconi & Bortolotti ,2012,t-test,1.68,NA,35,NA,NA,NA,0.2806932327
18,Balconi & Bortolotti ,2012,t-test,0.56,NA,35,NA,NA,NA,0.09702356845
19,Balconi & Canavesio,2015,t-test,0.73,NA,46,NA,NA,NA,0.1093911962
20,Balconi & Canavesio,2015,t-test,0.84,NA,46,NA,NA,NA,0.1256314355
21,Balconi & Canavesio,2015,t-test,0.68,NA,46,NA,NA,NA,0.1019794022
22,Balconi & Canavesio,2015,t-test,0.93,NA,46,NA,NA,NA,0.1388447927
23,Balconi & Canavesio,2015,t-test,1.03,NA,46,NA,NA,NA,0.1534395421
24,Balconi & Canavesio,2015,t-test,0.90,NA,46,NA,NA,NA,0.134448214
25,Balconi & Canavesio,2015,t-test,0.88,NA,46,NA,NA,NA,0.1315127275
26,Balconi & Canavesio,2015,t-test,0.80,NA,46,NA,NA,NA,0.119736868
27,Balconi & Canavesio,2015,t-test,0.74,NA,46,NA,NA,NA,0.1108714083
28,Balconi & Canavesio,2015,t-test,0.71,NA,46,NA,NA,NA,0.1064285971
29,Balconi & Canavesio,2015,t-test,0.70,NA,46,NA,NA,NA,0.1049462288
30,Balconi & Canavesio,2015,t-test,0.81,NA,46,NA,NA,NA,0.1212117225
31,Balconi & Canavesio,2015,t-test,0.88,NA,46,NA,NA,NA,0.1315127275
32,Balconi & Canavesio,2015,t-test,0.54,NA,46,NA,NA,NA,0.08113963977
33,Balconi & Canavesio,2015,t-test,0.65,NA,46,NA,NA,NA,0.09752407923
34,Balconi & Canavesio,2015,t-test,2.12,NA,46,NA,NA,NA,0.3044318352
35,Balconi & Canavesio,2015,t-test,0.85,NA,46,NA,NA,NA,0.1271030258
36,Balconi & Canavesio,2015,t-test,0.77,NA,46,NA,NA,NA,0.1153075825
37,Balconi & Canavesio,2015,t-test,0.80,NA,46,NA,NA,NA,0.119736868
38,Balconi & Canavesio,2015,t-test,1.01,NA,46,NA,NA,NA,0.1505282963
39,Balconi & Canavesio,2015,t-test,0.73,NA,46,NA,NA,NA,0.1093911962
40,Balconi & Canavesio,2015,t-test,0.98,NA,46,NA,NA,NA,0.1461540965
41,Balconi & Canavesio,2015,t-test,0.70,NA,46,NA,NA,NA,0.1049462288
42,Balconi & Canavesio,2015,t-test,0.52,NA,46,NA,NA,NA,0.07815317402
43,Balconi & Canavesio,2015,f-test,14.98,NA,22,24,NA,NA,0.495635262
44,Balconi & Canavesio,2015,f-test,11.85,NA,22,24,NA,NA,0.4525926466
45,Balconi & Canavesio,2015,f-test,10.05,NA,22,24,NA,NA,0.4234432579
46,Balconi et al. ,2013,mean,1.48,1.10,35,35,0.2,0.03,0.7989825537
47,Balconi et al. ,2013,mean,1.77,1.15,35,35,0.37,0.87,0.4206896031
48,Blairy et al. (Study 1b),1999,f-test,4.74,NA,20,20,NA,NA,0.3254926461
49,Blairy et al. (Study 1b),1999,f-test,5.336,NA,20,20,NA,NA,0.3430728186
50,Blairy et al. (Study 1b),1999,f-test,4.84,NA,20,20,NA,NA,0.3285412301
51,Blairy et al. (Study 1b),1999,f-test,3.35,NA,20,20,NA,NA,0.2779891545
52,Blairy et al. (Study 1b),1999,f-test,18.12,NA,20,20,NA,NA,0.5583625653
53,Blairy et al. (Study 1b),1999,f-test,32.247,NA,20,20,NA,NA,0.6680896593
54,Blairy et al. (Study 1b),1999,f-test,77.26,NA,20,20,NA,NA,0.8117128234
55,Blairy et al. (Study 1b),1999,f-test,21.86,NA,20,20,NA,NA,0.5944565559
56,De Wied et al.,2006,t-test,2.44,NA,22,NA,NA,NA,0.4789509322
57,De Wied et al.,2006,t-test,2.38,NA,22,NA,NA,NA,0.469798255
58,De Wied et al.,2006,t-test,3.45,NA,22,NA,NA,NA,0.6108108408
59,De Wied et al.,2006,t-test,3.3,NA,22,NA,NA,NA,0.5937518636
60,De Wied et al.,2006,t-test,-4.36,NA,22,NA,NA,NA,0.6980728392
61,De Wied et al.,2006,t-test,-4.92,NA,22,NA,NA,NA,0.7399843387
62,De Wied et al.,2006,t-test,-3.60,NA,22,NA,NA,NA,0.6270597129
63,De Wied et al.,2006,t-test,-3.60,NA,22,NA,NA,NA,0.6270597129
64,Denise,2009,t-test,2.14,NA,32,NA,NA,NA,0.3639182126
65,Denise,2009,t-test,1.32,NA,23,NA,NA,NA,0.2767934344
66,Denise,2009,f-test,4.41,NA,32,23,NA,NA,0.2724516978
67,Dimberg & Thunberg,2012,f-test,4.52,NA,24,24,NA,NA,0.2933640271
68,Dimberg & Thunberg,2012,f-test,5.13,NA,24,24,NA,NA,0.3107339993
69,Halberstadt et al.,2009,t-test,1.40,NA,27,NA,NA,NA,0.2696299255
70,Halberstadt et al.,2009,t-test,2.40,NA,27,NA,NA,NA,0.4327310676
71,Hermans et al.,2009,f-test,0.758,NA,16,18,NA,NA,0.1476750795
72,Hermans et al.,2009,f-test,0.716,NA,16,18,NA,NA,0.1436123111
73,Likowski et al. ,2011,f-test,4.703,NA,27,26,NA,NA,0.2854882858
74,Likowski et al. ,2011,f-test,7.644,NA,27,26,NA,NA,0.3550311177
75,Likowski et al. ,2011,f-test,12.522,NA,27,26,NA,NA,0.4371628786
76,Rehberger ,2014,t-test,0.57,NA,19,NA,NA,NA,0.1369428895
77,Rehberger ,2014,t-test,0.11,NA,19,NA,NA,NA,0.02666942926
78,Rehberger ,2014,t-test,0.63,NA,19,NA,NA,NA,0.1510443957
79,Rehberger ,2014,t-test,0.30,NA,19,NA,NA,NA,0.07256884708
80,Rehberger ,2014,t-test,0.28,NA,19,NA,NA,NA,0.06775392215
81,Rehberger ,2014,t-test,0.39,NA,19,NA,NA,NA,0.094168566
82,Rymarczyk et al.,2016,t-test,1.709,NA,32,NA,NA,NA,0.2978568947
83,Rymarczyk et al.,2016,t-test,2.322,NA,32,NA,NA,NA,0.3903117285
84,Rymarczyk et al.,2016,t-test,0.775,NA,32,NA,NA,NA,0.1400994899
85,Rymarczyk et al.,2016,t-test,0.936,NA,32,NA,NA,NA,0.168447534
86,Rymarczyk et al.,2016,t-test,2.479,NA,32,NA,NA,NA,0.4123345846
87,Rymarczyk et al.,2016,t-test,2.893,NA,32,NA,NA,NA,0.4670416934
88,Rymarczyk et al.,2016,t-test,3.753,NA,32,NA,NA,NA,0.5652402731
89,Rymarczyk et al.,2016,t-test,2.535,NA,32,NA,NA,NA,0.4200208802
90,Rymarczyk et al.,2016,t-test,1.045,NA,32,NA,NA,NA,0.1874095795
91,Rymarczyk et al.,2016,t-test,1.224,NA,32,NA,NA,NA,0.2180914878
92,Rymarczyk et al.,2016,t-test,1.817,NA,32,NA,NA,NA,0.3148640672
93,Rymarczyk et al.,2016,t-test,2.075,NA,32,NA,NA,NA,0.3542708612
94,Rymarczyk et al.,2016,t-test,0.121,NA,32,NA,NA,NA,0.02208608777
95,Rymarczyk et al.,2016,t-test,0.198,NA,32,NA,NA,NA,0.03612609171
96,Rymarczyk et al.,2016,t-test,2.397,NA,32,NA,NA,NA,0.4009190418
97,Rymarczyk et al.,2016,t-test,1.178,NA,32,NA,NA,NA,0.2102643547
98,Rymarczyk et al.,2016,t-test,2.0561,NA,32,NA,NA,NA,0.3514441705
99,Rymarczyk et al.,2016,t-test,2.6551,NA,32,NA,NA,NA,0.4362037339
100,Rymarczyk et al.,2016,t-test,3.2615 ,NA,32,NA,NA,NA,0.5116282552
101,Rymarczyk et al.,2016,t-test,2.2211,NA,32,NA,NA,NA,0.3757927501
102,Rymarczyk et al.,2016,t-test,2.347,NA,32,NA,NA,NA,0.3938650843
103,Rymarczyk et al.,2016,t-test,1.411,NA,32,NA,NA,NA,0.2494673089
104,Rymarczyk et al.,2016,t-test,4.353,NA,32,NA,NA,NA,0.6221835002
105,Rymarczyk et al.,2016,t-test,-0.418,NA,32,NA,NA,NA,0.07609473844
106,Rymarczyk et al.,2019,mean,0.31,0.14,24,22,0.04,0.03,0.9223176583
107,Rymarczyk et al.,2019,mean,0.29,0.13,24,22,0.03,0.02,0.9519347553
108,Rymarczyk et al.,2019,mean,0.27,0.09,24,22,0.03,0.02,0.9614475872
109,Rymarczyk et al.,2019,mean,-0.06,-0.08,24,22,0.04,0.04,0.2423197499
110,Sonnby-Borgström et al. ,2003,t-test,0.903,NA,61,NA,NA,NA,0.1167565388
111,Sonnby-Borgström et al. ,2003,t-test,0.64,NA,61,NA,NA,NA,0.0830331779
112,Sonnby-Borgström,2002,f-test,3.92,NA,38,38,NA,NA,0.221470199
113,Sonnby-Borgström,2002,f-test,1.85,NA,27,15,NA,NA,0.2054002961
114,Sonnby-Borgström,2002,f-test,3.49,NA,27,15,NA,NA,0.2769840398
115,Sonnby-Borgström,2002,f-test,4.67,NA,27,15,NA,NA,0.3163293871
116,Sonnby-Borgström,2002,f-test,6.48,NA,27,15,NA,NA,0.3656000087
117,Sonnby-Borgström,2009,mean,12,10.71,49,51,6.25,4.64,0.1167046308
118,Sonnby-Borgström,2009,mean,10.55,10.82,49,51,5.04,5.34,-0.02597143284
119,Sonnby-Borgström,2009,mean,11.34,11.16,49,51,5.38,4.86,0.01756745264
120,Sonnby-Borgström,2009,mean,4.1,3.97,49,51,3.89,2.94,0.01889774733
121,Sonnby-Borgström,2009,mean,4.36,4.2,49,51,3.28,3.1,0.02506993069
122,Sonnby-Borgström,2009,mean,3.51,3.63,49,51,1.52,2.67,-0.02745966188